407.15130786404893,137.96912068965457
407.5249531039912,155.21027586206947
407.8985556028691,141.3123362068966
408.272115351,146.96855172413848
408.64563233870155,148.61689655172404
409.01910655629126,160.80667241379297
409.39253799408647,150.697267241379
409.7659266424049,166.1172672413793
410.13927249156393,148.1449913793099
410.51257553188105,166.52270689655165
410.8858357536738,166.38312931034466
411.25905314725975,156.49970689655197
411.63222770295624,158.92569827586158
412.00535941108103,173.36865517241358
412.3784482619514,176.10038793103422
412.75149424588494,175.0170000000005
413.1244973531991,176.84480172413805
413.4974575742115,174.56503448275885
413.87037489923966,177.0840775862066
414.2432493186009,176.45265517241387
414.6160808226129,182.6538879310342
414.9888694015931,192.60377586206891
415.3616150458589,199.6225344827585
415.734317745728,200.4267672413796
416.1069774915178,197.22312931034503
416.47959427354584,192.26480172413835
416.8521680821296,196.59835344827547
417.2246989075866,205.90352586206927
417.5971867402344,197.38264655172406
417.9696315703904,210.2437241379314
418.34203338837216,216.84374999999955
418.71439218449717,215.38150862068983
419.08670794908295,225.97611206896545
419.458980672447,207.25277586206857
419.8312103449069,224.89272413793128
420.20339695678,227.37853448275837
420.5755404983839,236.0589310344833
420.9476409600361,239.48855172413846
421.3196983320541,261.0366724137932
421.6917126047555,239.08311206896565
422.0636837684576,245.0982413793106
422.4356118134781,252.05053448275885
422.8074967301344,287.8422155172409
423.179338508744,261.7744396551732
423.5511371396245,280.05245689655135
423.92289261309327,282.4053362068971
424.29460491946793,276.7757068965516
424.666274049066,298.57639655172375
425.0378999922049,297.85192241379286
425.4094827392022,304.55829310344825
425.7810222803753,329.3299913793103
426.1525186060418,306.19999137931063
426.5239717065192,310.1480431034488
426.895381572125,313.3716206896554
427.2667481931767,339.718551724138
427.63807155999183,322.6967327586201
428.00935166288787,363.9585258620691
428.3805884921823,353.47691379310345
428.7517820381926,344.82975000000056
429.1229322912364,342.277474137931
429.4940392416312,343.8925862068968
429.8651028796943,367.77364655172437
430.23612319574346,352.0811379310344
430.60710018009604,368.7041637931038
430.97803382306955,384.93504310344815
431.3489241149815,371.6419396551728
431.71977104614945,358.0896206896555
432.0905746068909,381.83775000000014
432.4613347875234,370.94405172413735
432.8320515783643,404.9012844827587
433.20272496973126,400.90006034482803
433.5733549519417,405.0541551724141
433.94394151531304,398.39431034482755
434.31448465016297,377.2250431034481
434.68498434680896,404.210043103448
435.0554405955685,420.41433620689645
435.425853386759,389.0758448275858
435.79622271069803,434.01318103448284
436.1665485577032,424.34909482758644
436.53683091809177,417.27051724137937
436.9070697821815,420.62037931034524
437.2772651402898,400.6541379310345
437.6474169827341,405.13391379310406
438.017525299832,397.9689310344827
438.387590081901,427.492913793104
438.7576113192586,424.1297586206897
439.12758900222224,438.55277586206853
439.4975231211095,422.966612068966
439.8674136662379,421.6838275862067
440.2372606279249,415.4294224137934
440.60706399648797,424.3291551724137
440.9768237622447,434.8971724137932
441.34653991551255,424.76782758620675
441.716212446609,455.28879310344814
442.08584134585163,434.58478448275923
442.4554266035579,437.9080603448274
442.8249682100453,421.17204310344823
443.1944661556314,446.87425862068903
443.56392043063363,464.14864655172437
443.93333102536957,445.1727413793103
444.3026979301566,474.96258620689605
444.67202113531243,492.23697413793025
445.04130063115434,484.4339224137932
445.41053640800004,476.67739655172454
445.7797284561669,470.36317241379334
446.1488767659724,484.97229310344915
446.5179813277342,515.8721120689656
446.88704213176965,510.96695689655166
447.2560591683964,515.8255862068968
447.62503242793184,535.067353448276
447.99396190069353,546.1405086206896
448.36284757699894,589.9213448275864
448.73168944716554,578.9678275862072
449.10048750151105,573.9895603448274
449.4692417303527,577.3261293103449
449.83795212400815,585.5146810344829
450.20661867279483,590.7189310344834
450.57524136703034,644.4496551724135
450.94382019703215,659.3312844827587
451.3123551531177,676.8183620689647
451.6808462256046,677.8884568965518
452.0492934048102,674.8443362068963
452.41769668105223,684.5549482758618
452.786056044648,710.1042931034478
453.15437148591514,711.2342068965518
453.5226429951711,780.690672413793
453.8908705627333,741.3763189655169
454.2590541789195,796.2967758620694
454.62719383404686,748.8005172413793
454.9952895184332,770.6211465517238
455.36334122239583,762.8912068965515
455.73134893625235,779.4743534482752
456.09931265032026,850.6389827586199
456.467232354917,810.0950172413786
456.8351080403602,787.430275862069
457.2029396969672,859.8643965517244
457.5707273150556,856.527827586207
457.93847088494294,865.9194051724146
458.30617039694664,834.9065948275859
458.6738258413843,884.8421379310341
459.0414372085733,856.7936896551714
459.4090044888313,853.6631637931036
459.77652767247565,898.1817672413795
460.144006749824,910.6639913793103
460.5114417111938,908.6367931034486
460.8788325469025,878.5677931034481
461.24617924726766,948.2834741379311
461.61348180260677,895.543086206897
461.98074020323736,912.5914913793104
462.34795443947695,969.8714741379317
462.715124501643,891.8210172413792
463.08225038005304,957.08350862069
463.4493320650245,964.4478879310343
463.816369546875,955.3686982758618
464.183362815922,1000.3791465517236
464.550311862483,993.3205086206888
464.9172166768755,974.8563879310343
465.28407724941707,999.6679655172409
465.6508935704251,982.666086206897
466.01766563021727,994.8292758620689
466.3843934191109,1029.1520689655179
466.75107692742347,999.541681034483
467.11771614547274,1015.2873620689654
467.484311063576,1024.3931379310343
467.8508616720508,1038.3708362068974
468.21736796121473,1049.7231465517243
468.58382992138525,1072.1419655172413
468.9502475428798,1082.3975948275865
469.31662081601587,1100.8085431034474
469.6829497311111,1094.9396379310344
470.0492342784829,1107.787422413792
470.41547444844883,1125.6732931034478
470.78167023132636,1113.5965086206902
471.147821617433,1157.0317241379307
471.5139285970863,1154.1471206896554
471.8799911606036,1184.2360603448278
472.2460092983026,1175.8281724137926
472.6119830005008,1207.7914396551726
472.97791225751564,1215.5546120689644
473.3437970596646,1232.4036206896553
473.70963739726517,1254.0846724137928
474.075433260635,1263.077456896552
474.44118464009136,1283.8213448275872
474.80689152595204,1311.796681034484
475.17255390853427,1325.867431034483
475.53817177815574,1361.6325258620693
475.903745125134,1346.3986293103435
476.26927393978633,1431.813465517242
476.6347582124304,1435.289612068966
477.0001979333836,1459.2171982758625
477.36559309296365,1484.0154827586207
477.7309436814879,1535.0011810344827
478.09624968927386,1503.9418448275862
478.461511106639,1540.3782413793103
478.826727923901,1561.7402586206897
479.1919001313771,1601.3935862068975
479.557027719385,1615.225060344828
479.9221106782422,1697.1238706896543
480.2871489982661,1705.1994310344828
480.6521426697744,1712.9227241379317
481.01709168308435,1740.9312931034476
481.38199602851364,1746.0424913793101
481.74685569637967,1810.5273362068963
482.111670677,1841.45374137931
482.4764409606922,1884.6496810344834
482.84116653777363,1914.2068965517249
483.2058473985619,1950.968974137931
483.57048353337444,1937.2970172413789
483.93507493252883,1967.3261379310343
484.29962158634265,2005.896077586206
484.6641234851332,2022.3795258620694
485.02858061921813,2066.0739568965528
485.3929929789149,2094.3882672413797
485.757360554541,2129.382362068965
486.121683336414,2168.989163793104
486.4859613148513,2185.007353448276
486.8501944801706,2236.2655603448284
487.2143828226892,2235.002715517242
487.57852633272466,2240.120560344827
487.94262500059455,2297.300844827587
488.3066788166163,2306.8851724137935
488.67068777110745,2335.498577586207
489.0346518543855,2360.8086465517235
489.39857105676805,2396.507275862069
489.7624453685724,2373.882413793104
490.12627478011626,2403.300051724137
490.49005928171704,2406.6764999999996
490.85379886369225,2431.6941206896563
491.2174935163594,2458.645887931035
491.581143230036,2500.5856293103443
491.94474799503956,2489.7185172413783
492.30830780168753,2479.137206896552
492.67182264029753,2526.5935862068964
493.035292501187,2494.1185344827595
493.3987173746735,2539.8335172413795
493.7620972510744,2522.8316379310354
494.1254321207073,2545.655896551725
494.48872197388977,2535.367034482758
494.8519668009391,2550.8468534482754
495.21516659217303,2568.5532672413788
495.5783213379091,2567.9617241379315
495.9414310284645,2541.8407758620688
496.30449565415705,2541.0033103448277
496.66751520530397,2586.5122499999998
497.03048967222315,2581.407698275863
497.39341904523167,2626.5444310344847
497.75630331464737,2581.946068965516
498.11914247078755,2576.3031465517242
498.4819365039699,2584.9370172413787
498.8446854045118,2621.107551724137
499.20738916273064,2608.8845431034474
499.5700477689442,2591.9158965517245
499.93266121346977,2607.6150517241385
500.29522948662503,2594.3418879310343
500.6577525787273,2625.7069655172413
501.02023048009426,2630.9643879310343
501.38266318104326,2571.0988965517245
501.7450506718919,2606.923810344827
502.1073929429577,2635.178301724137
502.469689984558,2659.1324741379312
502.8319417870105,2656.5801982758608
503.1941483406327,2630.6652931034487
503.5563096357421,2659.650905172414
503.91842566265603,2659.6841379310345
504.28049641169207,2684.8346896551725
504.64252187316794,2725.6777500000007
505.0045020374009,2715.1695517241383
505.36643689470856,2701.291551724137
505.72832643540835,2728.2831982758617
506.0901706498178,2764.3673275862075
506.45196952825466,2764.1214051724146
506.813723061036,2804.512500000001
507.1754312384797,2771.1135775862067
507.537094050903,2833.351887931036
507.8987114886236,2783.58250862069
508.26028354195887,2862.078284482759
508.62181020122637,2887.2022499999994
508.9832914567437,2868.532086206897
509.3447272988281,2922.3625086206894
509.7061177177974,2921.6912068965516
510.0674627039689,2903.3533706896555
510.42876224766013,2927.8791465517234
510.7900163391887,2986.0231810344835
511.151224968872,2938.972241379311
511.51238812702763,2932.9969913793093
511.87350580397293,2978.3065344827583
512.2345779900257,3114.8333534482754
512.5956046755031,3101.50701724138
512.9565858507228,3081.328086206896
513.3175215060025,3111.3173275862055
513.6784116316593,3209.6331206896575
514.0392562180111,3189.8928620689667
514.4000552553752,3227.8114396551737
514.7608087340691,3196.698931034483
515.1215166444102,3319.520560344826
515.4821789767162,3280.990499999998
515.8427957213047,3340.2112758620688
516.2033668684929,3343.268689655172
516.5638924085987,3381.818689655171
516.924372331939,3393.1045344827585
517.284806628832,3432.0732672413806
517.6451952895948,3413.389810344827
518.0055383045449,3494.205232758619
518.365835664,3541.0036034482755
518.7260873582774,3553.0205689655168
519.0862933776949,3627.395482758619
519.4464537125696,3635.0523103448263
519.8065683532194,3653.024586206897
520.1666372899614,3659.744249999999
520.5266605131134,3698.9256724137936
520.8866380129929,3754.49749137931
521.2465697799173,3769.9573706896526
521.6064558042042,3827.8355431034497
521.966296076171,3828.520137931031
522.3260905861354,3871.1378275862066
522.6858393244146,3831.0724137931047
523.0455422813262,3932.1132931034485
523.405199447188,3966.682008620689
523.7648108123171,4000.665827586207
524.1243763670313,4053.392922413793
524.4838961016479,4022.5529224137936
524.8433700064846,4076.8685431034487
525.2027980718589,4091.6504741379304
525.5621802880879,4156.6537499999995
525.9215166454898,4146.32500862069
526.2808071343813,4181.857474137931
526.6400517450808,4201.498034482759
526.999250467905,4194.200120689655
527.3584032931719,4264.846318965518
527.7175102111987,4229.593008620692
528.0765712123032,4225.751301724137
528.4355862868027,4273.307379310344
528.7945554250149,4301.714741379312
529.153478617257,4278.445163793103
529.5123558538468,4332.282232758619
529.8711871251016,4367.189922413796
530.229972421339,4383.686663793104
530.5887117328764,4352.334879310345
530.9474050500316,4366.279344827588
531.3060523631218,4361.400775862068
531.6646536624647,4400.608784482759
532.0232089383777,4408.651112068965
532.3817181811784,4385.182137931035
532.740181381184,4433.349698275863
533.0985985287124,4424.941810344826
533.4569696140809,4407.63418965517
533.815294627607,4443.764844827587
534.1735735596084,4461.7504137931055
534.5318064004024,4426.523689655172
534.8899931403066,4438.620413793104
535.2481337696383,4424.808879310347
535.6062282787153,4418.155681034483
535.9642766578552,4406.643853448275
536.322278897375,4426.483810344827
536.6802349875926,4421.704939655172
537.0381449188254,4425.500120689657
537.396008681391,4441.990215517242
537.7538262656067,4429.514637931034
538.1115976617901,4471.839879310345
538.4693228602589,4433.6354999999985
538.8270018513302,4497.881068965519
539.184634625322,4426.849370689655
539.5422211725514,4467.526267241379
539.8997614833361,4424.662655172414
540.2572555479934,4497.422456896551
540.6147033568411,4488.07075862069
540.9721049001965,4503.211603448276
541.3294601683773,4478.107577586208
541.6867691517009,4470.291232758621
542.0440318404848,4482.5740603448285
542.4012482250464,4499.801922413793
542.7584182957032,4519.555474137931
543.1155420427729,4575.300103448274
543.472619456573,4578.118241379311
543.8296505274208,4536.484241379311
544.1866352456341,4562.897637931034
544.54357360153,4624.743801724138
544.9004655854266,4636.5347844827575
545.2573111876407,4562.339327586209
545.6141103984902,4592.866939655171
545.9708632082926,4596.675413793104
546.3275696073654,4600.530413793103
546.684229586026,4682.269706896551
547.040843134592,4612.966112068965
547.397410243381,4703.1066465517215
547.7539309027102,4633.364379310344
548.1104051028973,4669.508327586206
548.46683283426,4611.563689655171
548.8232140871154,4674.4068362068965
549.1795488517813,4767.863999999998
549.5358371185752,4698.254663793103
549.8920788778144,4726.6155
550.2482741198164,4814.403155172414
550.604422834899,4790.555327586206
550.9605250133797,4782.9317327586205
551.3165806455755,4825.8352241379325
551.6725897218045,4756.186008620689
552.0285522323837,4866.292784482758
552.3844681676312,4846.253431034483
552.740337517864,4899.179922413796
553.0961602733997,4915.643431034483
553.451936424556,5014.324784482757
553.8076659616502,4930.525060344829
554.1633488749999,4984.534939655172
554.5189851549228,5044.07475
554.8745747917361,5011.865560344827
555.2301177757573,5038.657810344826
555.5856140973041,5122.078681034485
555.9410637466939,5137.698077586205
556.2964667142442,5152.240732758621
556.6518229902725,5218.19446551724
557.0071325650965,5220.660336206896
557.3623954290335,5210.65727586207
557.717611572401,5215.65548275862
558.0727809855165,5242.161931034483
558.4279036586978,5291.685387931033
558.7829795822619,5305.237706896551
559.1380087465267,5326.466793103449
559.4929911418096,5332.973767241379
559.8479267584282,5368.313482758622
560.2028155866997,5454.419560344826
560.5576576169418,5473.455284482758
560.9124528394722,5486.961077586206
561.267201244608,5569.14568965517
561.6219028226669,5524.520741379312
561.9765575639667,5538.5449655172415
562.3311654588246,5619.3404482758615
562.6857264975578,5608.938594827588
563.0402406704843,5636.096405172414
563.3947079679216,5622.318103448275
563.7491283801869,5650.113982758619
564.1035018975979,5702.555275862069
564.4578285104722,5722.641155172415
564.812108209127,5780.864948275863
565.1663409838801,5779.695155172412
565.5205268250488,5807.550853448277
565.8746657229508,5824.0343017241385
566.2287576679033,5895.690775862071
566.582802650224,5899.678706896551
566.9368006602307,5882.464137931036
567.2907516882406,5849.982439655171
567.6446557245708,5970.823396551727
567.9985127595396,5959.331508620689
568.3523227834639,6022.9788879310345
568.7060857866617,5935.829301724138
569.05980175945,6023.2979224137935
569.4134706921468,6044.334258620689
569.7670925750693,5985.665146551724
570.1206673985349,6035.454465517242
570.4741951528614,6015.235655172415
570.8276758283661,6061.482362068966
571.1811094153666,6087.171284482758
571.5344959041804,6046.733663793105
571.887835285125,6104.82452586207
572.241127548518,6085.1108534482755
572.5943726846766,6174.726310344828
572.9475706839186,6197.10525
573.3007215365616,6170.386112068966
573.6538252329226,6158.183043103449
574.0068817633196,6174.12147413793
574.35989111807,6193.123965517239
574.7128532874912,6121.208275862069
575.0657682619006,6199.4381896551695
575.418636031616,6170.791551724138
575.7714565869547,6143.015612068966
576.1242299182344,6202.362672413793
576.4769560157722,6153.012025862069
576.8296348698861,6145.647646551724
577.1822664708935,6140.224060344825
577.5348508091115,6221.365163793102
577.887387874858,6201.491974137933
578.2398776584505,6126.020379310345
578.5923201502063,6168.053172413791
578.9447153404429,6140.775724137931
579.2970632194782,6160.210241379309
579.6493637776293,6110.354456896552
580.0016170052138,6146.538284482759
580.3538228925493,6182.775284482759
580.7059814299532,6086.8256637931045
581.058092607743,6129.549698275864
581.4101564162362,6165.3879051724125
581.7621728457506,6147.9606465517245
582.1141418866034,6070.408681034483
582.466063529112,6137.631905172415
582.8179377635942,6150.213827586208
583.1697645803674,6138.382965517243
583.5215439697491,6120.949060344829
583.8732759220567,6131.663301724138
584.2249604276079,6134.248810344827
584.57659747672,6168.219336206897
584.9281870597107,6153.663387931035
585.2797291668975,6146.431939655175
585.6312237885977,6113.212474137931
585.982670915129,6135.159387931036
586.3340705368088,6177.112422413793
586.6854226439547,6148.419258620688
587.0367272268841,6152.859155172413
587.3879842759146,6242.022646551724
587.7391937813636,6235.781534482758
588.0903557335488,6243.05950862069
588.4414701227875,6256.777991379311
588.7925369393971,6317.294844827586
589.1435561736955,6301.396293103448
589.494527816,6307.198732758621
589.8454518566281,6300.106862068966
590.1963282858972,6370.759706896553
590.547157094125,6402.011793103449
590.8979382716288,6363.76753448276
591.2486718087263,6379.420163793102
591.5993576957351,6417.597956896551
591.9499959229723,6494.79100862069
592.3005864807558,6521.663017241381
592.6511293594028,6503.072612068965
593.0016245492311,6594.449405172417
593.3520720405579,6586.613120689653
593.7024718237009,6596.1110431034485
594.0528238889776,6624.890612068966
594.4031282267056,6610.540706896553
594.7533848272021,6750.018594827586
595.1035936807849,6737.0777586206905
595.4537547777715,6790.396396551726
595.803868108479,6845.895103448274
596.1539336632253,6877.240241379311
596.5039514323281,6882.6438879310335
596.8539214061043,6825.423724137931
597.2038435748719,6942.841706896551
597.5537179289481,7004.84074137931
597.9035444586507,7119.899198275863
598.2533231542969,7161.559784482759
598.6030540062044,7142.6835775862055
598.9527370046907,7171.90181896552
599.3023721400731,7155.119275862072
599.6519594026695,7262.713655172414
600.001498782797,7241.192120689656
600.3509902707734,7336.576784482757
600.700433856916,7321.522344827587
601.0498295315423,7421.4133706896555
601.39917728497,7401.081568965517
601.7484771075166,7532.437370689655
602.0977289894995,7474.5591982758615
602.4469329212361,7589.544543103448
602.796088893044,7547.099663793102
603.1451968952409,7621.886663793105
603.494256918144,7725.26048275862
603.8432689520711,7740.168698275864
604.1922329873393,7771.606887931035
604.5411490142665,7764.807465517246
604.89001702317,7839.634344827586
605.2388370043674,7924.743439655172
605.5876089481761,7832.934620689658
605.9363328449137,7860.391525862071
606.2850086848979,7950.571939655173
606.6336364584456,8002.960060344827
606.982216155875,8072.7555
607.3307477675032,8105.336896551722
607.6792312836478,8168.013879310345
608.0276666946264,8229.069103448275
608.3760539907562,8199.219439655171
608.7243931623551,8294.28506896552
609.0726841997404,8306.069405172411
609.4209270932297,8355.43999137931
609.7691218331404,8362.618267241378
610.11726840979,8417.232982758618
610.4653668134961,8445.753336206895
610.813417034576,8459.18601724138
611.1614190633476,8545.28544827586
611.5093728901279,8475.343784482759
611.857278505235,8590.448767241382
612.2051358989859,8572.403379310343
612.5529450616983,8635.578853448276
612.9007059836897,8625.914767241384
613.2484186552775,8653.863517241378
613.5960830667797,8669.615844827587
613.943699208513,8667.914327586208
614.2912670707955,8703.320508620689
614.6387866439445,8728.96955172414
614.9862579182775,8775.415655172414
615.333680884112,8731.980439655172
615.6810555317657,8831.559077586206
616.0283818515558,8832.576
616.3756598338,8747.825818965519
616.7228894688157,8857.493922413792
617.0700707469207,8899.93880172414
617.4172036584321,8842.957913793107
617.7642881936675,8866.566465517242
618.1113243429445,8914.853663793101
618.4583120965808,8905.442146551723
618.8052514448935,8880.451112068962
619.1521423782003,8969.734241379312
619.4989848868188,8848.115637931038
619.8457789610666,8983.585655172414
620.1925245912607,8947.162551724137
620.5392217677189,8863.49575862069
620.885870480759,8821.516137931036
621.2324707206981,8939.931103448278
621.5790224778539,8827.657551724136
621.9255257425439,8896.768396551723
622.2719805050855,8882.784051724137
622.6183867557961,8885.396146551724
622.9647444849935,8929.442844827585
623.3110536829952,8846.247956896554
623.6573143401184,8829.585051724142
624.0035264466808,8866.69275
624.349689993,8818.585008620688
624.6958049693934,8774.305681034482
625.0418713661784,8697.272146551728
625.3878891736726,8722.017258620692
625.7338583821937,8661.035146551727
626.0797789820589,8708.657689655176
626.4256509635858,8651.869551724138
626.7714743170919,8747.101344827586
627.117249032895,8635.645318965517
627.462975101312,8600.584758620693
627.808652512661,8626.067637931033
628.1542812572592,8529.818922413791
628.499861325424,8515.980801724141
628.8453927074733,8549.492715517243
629.1908753937244,8516.43276724138
629.5363093744947,8528.084172413794
629.8816946401017,8416.149594827584
630.227031180863,8448.870568965522
630.5723189870963,8389.390577586208
630.9175580491187,8386.100534482759
631.2627483572479,8385.814732758616
631.6078899018016,8350.568068965516
631.9529826730972,8327.458008620688
632.2980266614518,8280.38048275862
632.6430218571834,8272.344801724139
632.9879682506095,8247.659508620689
633.3328658320472,8270.178025862067
633.6777145918143,8249.161629310342
634.0225145202284,8196.314896551725
634.3672656076068,8113.34599137931
634.7119678442671,8185.893103448274
635.0566212205266,8143.8603103448295
635.4012257267033,8101.681293103448
635.7457813531141,8062.453344827584
636.0902880900769,8039.409750000001
636.4347459279091,8006.529258620691
636.7791548569284,8014.352250000004
637.1235148674518,7998.540103448277
637.4678259497972,7937.677629310345
637.8120880942822,7921.0346637931025
638.1563012912239,7937.046206896553
638.5004655309402,7918.010482758618
638.8445808037485,7928.279405172416
639.1886470999663,7861.242284482756
639.5326644099108,7798.080103448275
639.8766327238999,7768.223793103451
640.2205520322509,7765.811094827586
640.5644223252815,7791.360439655171
640.9082435933088,7666.837293103449
641.252015826651,7791.666181034485
641.5957390156251,7725.43329310345
641.9394131505485,7680.024051724138
642.283038221739,7655.5514482758645
642.6266142195141,7676.315275862069
642.9701411341911,7624.106612068968
643.3136189560876,7683.493551724138
643.6570476755212,7683.898991379309
644.0004272828095,7623.7543448275865
644.3437577682696,7600.96331896552
644.6870391222192,7661.028206896552
645.030271334976,7640.543534482758
645.3734543968574,7597.035206896554
645.7165882981807,7615.672137931035
646.0596730292636,7591.757844827588
646.4027085804239,7670.220387931033
646.7456949419784,7566.3081982758595
647.0886321042451,7576.45748275862
647.4315200575415,7596.722818965516
647.7743587921849,7601.202594827587
648.1171482984928,7490.477689655174
648.459888566783,7568.754129310346
648.8025795873729,7492.09944827586
649.1452213505797,7525.431905172416
649.4878138467211,7589.823698275863
649.8303570661149,7512.943034482761
650.172850999078,7517.336405172417
650.5152956359285,7497.636025862068
650.8576909669837,7510.776258620691
651.2000369825611,7494.458974137932
651.542333672978,7468.836517241376
651.8845810285519,7546.84044827586
652.2267790396008,7646.917577586207
652.5689276964417,7523.278422413793
652.9110269893924,7562.6725344827555
653.2530769087704,7555.181870689657
653.5950774448929,7523.185370689655
653.9370285880777,7553.234431034485
654.2789303286421,7493.794318965516
654.6207826569039,7602.372387931035
654.9625855631804,7542.7129396551745
655.3043390377888,7661.088025862069
655.6460430710474,7552.303913793103
655.9876976532731,7605.755482758621
656.3293027747835,7575.573491379311
656.6708584258962,7516.053620689656
657.0123645969287,7552.244094827584
657.3538212781983,7613.844336206896
657.6952284600228,7541.516560344827
658.0365861327195,7642.544146551723
658.3778942866063,7603.914387931035
658.719152912,7597.015267241379
659.0603619992186,7669.708603448275
659.4015215385796,7686.218637931035
659.7426315204004,7602.272689655174
660.0836919349985,7754.731293103447
660.4247027726914,7667.774456896554
660.7656640237967,7706.6235517241375
661.1065756786317,7712.9710086206915
661.4474377275141,7784.015999999999
661.7882501607614,7753.913767241376
662.1290129686911,7758.234025862069
662.4697261416204,7777.562198275861
662.8103896698674,7803.191301724137
663.1510035437491,7828.2089224137935
663.4915677535832,7863.375827586207
663.8320822896872,7832.49594827586
664.1725471423786,7882.6242413793125
664.5129623019748,7886.851448275859
664.8533277587933,7877.194008620691
665.193643503152,7882.365025862068
665.5339095253681,7940.482474137929
665.8741258157589,7901.779603448275
666.2142923646422,7905.986870689656
666.5544091623356,7946.557422413796
666.8944761991562,7944.536870689653
667.2344934654218,7990.909862068964
667.57446095145,8023.23204310345
667.9143786475581,7984.183551724142
668.2542465440636,8037.522129310344
668.594064631284,8061.330077586205
668.9338328995372,8006.662189655173
669.27355133914,8052.417051724135
669.6132199404104,8027.625413793102
669.9528386936657,8056.059362068968
670.2924075892238,8069.631620689655
670.6319266174016,8077.069112068964
670.971395768517,8068.362129310347
671.3108150328875,8128.2807931034495
671.6501844008304,8117.8324137930995
671.9895038626635,8132.79380172414
672.328773408704,8146.392646551724
672.6679930292696,8124.272922413793
673.0071627146776,8155.558241379313
673.3462824552458,8145.940681034486
673.6853522412916,8175.564362068964
674.0243720631324,8179.764982758618
674.3633419110857,8181.739008620687
674.7022617754692,8143.129189655173
675.0411316466003,8140.131594827589
675.3799515147962,8116.60944827586
675.718721370375,8259.729646551723
676.0574412036539,8155.152801724134
676.3961110049503,8163.706913793105
676.7347307645817,8283.86327586207
677.0733004728659,8147.349750000001
677.4118201201202,8178.8676982758625
677.750289696662,8090.428681034485
678.088709192809,8199.139681034481
678.4270785988788,8216.028568965514
678.7653979051886,8165.94680172414
679.103667102056,8140.4971551724175
679.4418861797986,8059.395931034482
679.780055128734,8152.57393965517
680.1181739391793,8202.55600862069
680.4562426014525,8204.211000000003
680.794261105871,8166.398767241377
681.132229442752,8085.0981465517225
681.470147602413,8185.314853448273
681.808015575172,8059.216474137929
682.1458333513463,8043.078646551725
682.4836009212529,8051.499827586206
682.82131827521,8000.8730431034455
683.158985403535,7905.328862068964
683.4966022965449,7989.24157758621
683.8341689445576,7986.403500000003
684.1716853378906,7923.447362068967
