416.1069774915178,56.78149137931018
416.47959427354584,55.611698275862636
416.8521680821296,56.023784482758856
417.2246989075866,63.334991379310395
417.5971867402344,63.32169827586199
417.9696315703904,53.3186379310348
418.34203338837216,56.19659482758607
418.71439218449717,67.29633620689629
419.08670794908295,71.1779224137922
419.458980672447,61.7597586206889
419.8312103449069,71.2909137931033
420.20339695678,83.74655172413827
420.5755404983839,61.055224137930736
420.9476409600361,82.49700000000007
421.3196983320541,83.37434482758636
421.6917126047555,74.84681896551751
422.0636837684576,83.91936206896571
422.4356118134781,86.35199999999986
422.8074967301344,99.0136810344834
423.179338508744,78.99426724137902
423.5511371396245,111.62883620689604
423.92289261309327,106.47111206896557
424.29460491946793,95.05898275862114
424.666274049066,114.99863793103418
425.0378999922049,103.44028448275867
425.4094827392022,105.02881034482789
425.7810222803753,106.80343965517318
426.1525186060418,126.80956034482756
426.5239717065192,99.38588793103418
426.895381572125,111.58231034482765
427.2667481931767,118.25544827586145
427.63807155999183,124.96181896551707
428.00935166288787,136.18119827586224
428.3805884921823,124.76906896551759
428.7517820381926,119.37871551724174
429.1229322912364,123.87178448275836
429.4940392416312,138.51413793103484
429.8651028796943,148.76976724137944
430.23612319574346,148.89605172413803
430.60710018009604,152.02657758620717
430.97803382306955,169.78616379310347
431.3489241149815,165.39943965517296
431.71977104614945,141.81082758620778
432.0905746068909,170.41093965517211
432.4613347875234,163.23931034482735
432.8320515783643,191.67990517241424
433.20272496973126,183.82368103448266
433.5733549519417,188.44303448275855
433.94394151531304,198.73189655172405
434.31448465016297,187.79831896551696
434.68498434680896,202.9524568965519
435.0554405955685,220.88485344827632
435.425853386759,202.0418793103447
435.79622271069803,244.5199913793101
436.1665485577032,241.4359913793096
436.53683091809177,236.351379310345
436.9070697821815,244.35382758620722
437.2772651402898,238.34534482758636
437.6474169827341,242.16046551724207
438.017525299832,245.62996551724132
438.387590081901,267.178086206897
438.7576113192586,259.8934655172411
439.12758900222224,277.2409655172414
439.4975231211095,262.5853189655172
439.8674136662379,295.46581034482733
440.2372606279249,285.55580172413806
440.60706399648797,298.2440689655175
440.9768237622447,296.71536206896485
441.34653991551255,299.8791206896549
441.716212446609,330.46655172413807
442.08584134585163,319.13418103448316
442.4554266035579,324.7837499999998
442.8249682100453,313.6308362068967
443.1944661556314,349.43581034482713
443.56392043063363,365.58028448275854
443.93333102536957,339.0937758620687
444.3026979301566,366.6902586206895
444.67202113531243,392.4722327586203
445.04130063115434,398.09521551724106
445.41053640800004,399.3115344827588
445.7797284561669,402.501879310345
446.1488767659724,421.76358620689643
446.5179813277342,421.0258189655167
446.88704213176965,454.604198275862
447.2560591683964,464.97946551724135
447.62503242793184,471.1939913793103
447.99396190069353,481.1372327586207
448.36284757699894,537.4800517241383
448.73168944716554,529.1851551724137
449.10048750151105,541.1555948275864
449.4692417303527,544.2263017241382
449.83795212400815,566.8378706896553
450.20661867279483,574.5678103448272
450.57524136703034,599.9842241379308
450.94382019703215,657.2708534482754
451.3123551531177,670.3047413793106
451.6808462256046,686.8613017241382
452.0492934048102,679.8292499999995
452.41769668105223,697.44925862069
452.786056044648,737.6210172413801
453.15437148591514,734.69653448276
453.5226429951711,817.4461034482756
453.8908705627333,793.0864913793102
454.2590541789195,851.8619482758627
454.62719383404686,808.8188793103457
454.9952895184332,847.6546810344832
455.36334122239583,849.4957758620685
455.73134893625235,866.3447844827585
456.09931265032026,937.7752758620682
456.467232354917,907.7993275862073
456.8351080403602,911.3219999999999
457.2029396969672,992.3966379310341
457.5707273150556,1010.7278275862068
457.93847088494294,1024.2402672413798
458.30617039694664,981.197198275863
458.6738258413843,1047.0844655172411
459.0414372085733,1041.6342931034474
459.4090044888313,1038.9690258620685
459.77652767247565,1108.8774568965518
460.144006749824,1121.692008620689
460.5114417111938,1100.4562758620689
460.8788325469025,1104.284689655172
461.24617924726766,1186.1635603448276
461.61348180260677,1132.6920517241379
461.98074020323736,1184.1695948275856
462.34795443947695,1231.5462155172413
462.715124501643,1187.7255000000005
463.08225038005304,1243.8822155172413
463.4493320650245,1276.0382327586206
463.816369546875,1265.6961982758621
464.183362815922,1320.7429396551736
464.550311862483,1323.6541293103448
464.9172166768755,1334.0360431034476
465.28407724941707,1358.3823620689657
465.6508935704251,1344.7702241379307
466.01766563021727,1375.809620689656
466.3843934191109,1411.727586206897
466.75107692742347,1399.8634913793105
467.11771614547274,1425.3131379310346
467.484311063576,1425.5125344827588
467.8508616720508,1497.7804913793102
468.21736796121473,1516.1116810344824
468.58382992138525,1548.5003275862077
468.9502475428798,1560.417594827587
469.31662081601587,1609.5356120689644
469.6829497311111,1599.1470517241376
470.0492342784829,1639.245698275861
470.41547444844883,1667.034931034482
470.78167023132636,1660.1424568965526
471.147821617433,1727.638189655172
471.5139285970863,1756.6570344827587
471.8799911606036,1794.123646551724
472.2460092983026,1823.268775862068
472.6119830005008,1875.0387672413797
472.97791225751564,1868.113060344827
473.3437970596646,1924.0437931034485
473.70963739726517,1926.2504482758627
474.075433260635,2001.4428879310356
474.44118464009136,2034.3499655172411
474.80689152595204,2043.2496982758619
475.17255390853427,2138.474844827587
475.53817177815574,2165.40002586207
475.903745125134,2203.8038017241383
476.26927393978633,2285.4301034482764
476.6347582124304,2300.8700431034486
477.0001979333836,2383.686077586207
477.36559309296365,2409.2819482758623
477.7309436814879,2485.059284482759
478.09624968927386,2482.646586206897
478.461511106639,2533.306603448277
478.826727923901,2582.2518103448283
479.1919001313771,2648.8901379310346
479.557027719385,2687.380318965518
479.9221106782422,2815.738525862069
480.2871489982661,2864.0257241379304
480.6521426697744,2893.2173793103443
481.01709168308435,2946.6822413793097
481.38199602851364,2986.3555086206907
481.74685569637967,3088.6592327586213
482.111670677,3133.144603448275
482.4764409606922,3188.7695948275855
482.84116653777363,3263.922155172413
483.2058473985619,3314.2431982758635
483.57048353337444,3379.465810344828
483.93507493252883,3448.975448275861
484.29962158634265,3475.9803879310343
484.6641234851332,3536.4640086206896
485.02858061921813,3604.7506810344826
485.3929929789149,3665.034905172414
485.757360554541,3738.6454655172424
486.121683336414,3807.5635603448272
486.4859613148513,3831.7570086206883
486.8501944801706,3932.59849137931
487.2143828226892,3971.347887931034
487.57852633272466,4003.915991379311
487.94262500059455,4099.646275862069
488.3066788166163,4105.641465517241
488.67068777110745,4174.400043103447
489.0346518543855,4219.450370689657
489.39857105676805,4310.6477068965505
489.7624453685724,4267.8837931034495
490.12627478011626,4351.603758620688
490.49005928171704,4393.064948275862
490.85379886369225,4413.82877586207
491.2174935163594,4504.7868362068975
491.581143230036,4537.487870689654
491.94474799503956,4555.267396551725
492.30830780168753,4579.646948275863
492.67182264029753,4646.777120689654
493.035292501187,4605.794482758622
493.3987173746735,4662.609206896553
493.7620972510744,4666.543965517243
494.1254321207073,4709.906068965516
494.48872197388977,4748.602293103449
494.8519668009391,4751.71952586207
495.21516659217303,4765.969732758622
495.5783213379091,4785.783103448273
495.9414310284645,4793.094310344828
496.30449565415705,4796.045379310344
496.66751520530397,4827.064836206897
497.03048967222315,4870.480112068964
497.39341904523167,4926.982448275864
497.75630331464737,4889.097103448276
498.11914247078755,4908.910474137932
498.4819365039699,4914.752793103449
498.8446854045118,4976.246689655174
499.20738916273064,4981.63704310345
499.5700477689442,4961.677448275862
499.93266121346977,4990.270913793102
500.29522948662503,4945.360163793102
500.6577525787273,4990.217741379311
501.02023048009426,5036.883181034485
501.38266318104326,4963.059931034482
501.7450506718919,5027.863810344827
502.1073929429577,5061.03675
502.469689984558,5080.870060344829
502.8319417870105,5101.381318965516
503.1941483406327,5068.819862068963
503.5563096357421,5085.908146551721
503.91842566265603,5081.089396551726
504.28049641169207,5084.705120689656
504.64252187316794,5216.207146551725
505.0045020374009,5213.475413793103
505.36643689470856,5196.872327586208
505.72832643540835,5260.752336206897
506.0901706498178,5292.1838793103425
506.45196952825466,5283.0315775862055
506.813723061036,5326.745948275864
507.1754312384797,5282.047887931033
507.537094050903,5387.7546465517225
507.8987114886236,5301.29630172414
508.26028354195887,5364.03975
508.62181020122637,5424.656301724137
508.9832914567437,5379.998120689654
509.3447272988281,5489.3272499999985
509.7061177177974,5461.006293103448
510.0674627039689,5365.900784482761
510.42876224766013,5327.018456896552
510.7900163391887,5416.135422413792
511.151224968872,5370.746120689655
511.51238812702763,5296.51078448276
511.87350580397293,5368.738862068964
512.2345779900257,5551.45921551724
512.5956046755031,5461.032879310344
512.9565858507228,5408.751103448276
513.3175215060025,5362.105603448276
513.6784116316593,5505.61794827586
514.0392562180111,5444.070879310345
514.4000552553752,5476.140491379309
514.7608087340691,5355.498931034481
515.1215166444102,5494.87047413793
515.4821789767162,5408.884034482758
515.8427957213047,5431.947568965518
516.2033668684929,5418.986793103448
516.5638924085987,5370.932224137932
516.924372331939,5285.111948275864
517.284806628832,5293.97180172414
517.6451952895948,5230.9558448275875
518.0055383045449,5258.997646551724
518.365835664,5254.218775862069
518.7260873582774,5195.2505689655145
519.0862933776949,5231.407810344826
519.4464537125696,5157.577913793106
519.8065683532194,5098.782517241379
520.1666372899614,5057.048818965517
520.5266605131134,5045.0517931034465
520.8866380129929,5027.7774051724155
521.2465697799173,4981.889612068968
521.6064558042042,4926.377612068966
521.966296076171,4858.868586206896
522.3260905861354,4846.386362068964
522.6858393244146,4802.532413793103
523.0455422813262,4769.911137931034
523.405199447188,4742.733387931033
523.7648108123171,4716.36651724138
524.1243763670313,4701.963439655174
524.4838961016479,4613.69723275862
524.8433700064846,4581.541215517242
525.2027980718589,4520.286594827588
525.5621802880879,4555.779181034484
525.9215166454898,4506.833974137931
526.2808071343813,4475.635060344828
526.6400517450808,4459.45070689655
526.999250467905,4401.9048620689655
527.3584032931719,4407.4148534482765
527.7175102111987,4313.273094827588
528.0765712123032,4274.669922413793
528.4355862868027,4293.1805689655175
528.7945554250149,4263.430603448274
529.153478617257,4205.53249137931
529.5123558538468,4226.003870689655
529.8711871251016,4242.23475
530.229972421339,4189.075629310344
530.5887117328764,4150.27970689655
530.9474050500316,4117.233051724139
531.3060523631218,4088.9586206896543
531.6646536624647,4088.819043103448
532.0232089383777,4112.414301724135
532.3817181811784,4048.4678275862084
532.740181381184,4088.593060344827
533.0985985287124,4012.3903448275873
533.4569696140809,4041.0103965517246
533.815294627607,4038.1257931034484
534.1735735596084,4039.8937758620687
534.5318064004024,4046.407396551723
534.8899931403066,4040.4919655172407
535.2481337696383,3995.8404310344827
535.6062282787153,4027.3384396551737
535.9642766578552,4011.639284482757
536.322278897375,4001.702689655173
536.6802349875926,4012.9420086206896
537.0381449188254,4010.954689655171
537.396008681391,4053.100474137932
537.7538262656067,4106.425758620691
538.1115976617901,4145.826517241379
538.4693228602589,4113.936362068965
538.8270018513302,4189.680465517242
539.184634625322,4182.256267241379
539.5422211725514,4216.486008620688
539.8997614833361,4260.55929310345
540.2572555479934,4364.557887931034
540.6147033568411,4374.414724137931
540.9721049001965,4423.984706896552
541.3294601683773,4465.678525862069
541.6867691517009,4512.098043103449
542.0440318404848,4581.674146551723
542.4012482250464,4627.548646551724
542.7584182957032,4697.550129310344
543.1155420427729,4816.104672413792
543.472619456573,4880.27048275862
543.8296505274208,4929.428379310343
544.1866352456341,5010.8752241379325
544.54357360153,5158.063112068963
544.9004655854266,5242.102112068966
545.2573111876407,5200.541224137931
545.6141103984902,5325.915129310345
545.9708632082926,5398.515413793103
546.3275696073654,5497.482568965518
546.684229586026,5664.29772413793
547.040843134592,5613.604474137932
547.397410243381,5796.73026724138
547.7539309027102,5783.417224137931
548.1104051028973,5878.848413793102
548.46683283426,5877.266534482758
548.8232140871154,6021.397008620691
549.1795488517813,6196.008568965517
549.5358371185752,6144.145525862068
549.8920788778144,6219.896275862068
550.2482741198164,6423.3339310344845
550.604422834899,6408.591879310346
550.9605250133797,6474.013887931033
551.3165806455755,6569.823931034484
551.6725897218045,6474.452560344827
552.0285522323837,6690.173043103447
552.3844681676312,6723.040241379308
552.740337517864,6769.453112068967
553.0961602733997,6849.922913793103
553.451936424556,7007.293318965519
553.8076659616502,6888.46626724138
554.1633488749999,6992.391750000001
554.5189851549228,7060.970870689656
554.8745747917361,7044.646939655174
555.2301177757573,7055.686862068964
555.5856140973041,7144.424974137931
555.9410637466939,7186.36471551724
556.2964667142442,7178.242629310346
556.6518229902725,7214.3533448275875
557.0071325650965,7197.278353448279
557.3623954290335,7139.0877931034465
557.717611572401,7124.478672413793
558.0727809855165,7079.999948275861
558.4279036586978,7067.710474137928
558.7829795822619,7103.129948275863
559.1380087465267,7068.195672413794
559.4929911418096,6997.270318965517
559.8479267584282,6991.268482758622
560.2028155866997,6982.727663793101
560.5576576169418,6955.503387931032
560.9124528394722,6863.661336206898
561.267201244608,6844.220172413794
561.6219028226669,6726.483155172414
561.9765575639667,6679.890827586203
562.3311654588246,6658.728206896552
562.6857264975578,6588.374456896551
563.0402406704843,6499.084681034482
563.3947079679216,6395.976724137932
563.7491283801869,6323.675534482759
564.1035018975979,6288.315879310347
564.4578285104722,6207.507103448275
564.812108209127,6151.476672413792
565.1663409838801,6035.321534482759
565.5205268250488,5982.355163793104
565.8746657229508,5872.487663793104
566.2287576679033,5840.25853448276
566.582802650224,5832.349137931034
566.9368006602307,5710.983103448274
567.2907516882406,5629.649249999999
567.6446557245708,5637.232965517241
567.9985127595396,5576.157801724138
568.3523227834639,5551.206646551722
568.7060857866617,5483.597922413791
569.05980175945,5486.455939655172
569.4134706921468,5444.217103448276
569.7670925750693,5402.297301724137
570.1206673985349,5427.162051724138
570.4741951528614,5406.677379310346
570.8276758283661,5425.60675862069
571.1811094153666,5495.229387931035
571.5344959041804,5484.834181034484
571.887835285125,5555.952284482761
572.241127548518,5558.571025862069
572.5943726846766,5692.120189655175
572.9475706839186,5787.810594827587
573.3007215365616,5819.647577586207
573.6538252329226,5946.822698275862
574.0068817633196,6071.5651810344825
574.35989111807,6221.5712068965495
574.7128532874912,6274.411293103449
575.0657682619006,6497.07077586207
575.418636031616,6641.899137931034
575.7714565869547,6793.84595689655
576.1242299182344,7072.728620689655
576.4769560157722,7201.372629310346
576.8296348698861,7438.734284482754
577.1822664708935,7675.045784482761
577.5348508091115,8023.44473275862
577.887387874858,8272.55749137931
578.2398776584505,8462.150379310344
578.5923201502063,8813.7130862069
578.9447153404429,9125.010982758617
579.2970632194782,9444.337913793102
579.6493637776293,9764.030405172414
580.0016170052138,10125.828801724138
580.3538228925493,10548.097525862067
580.7059814299532,10783.279112068965
581.058092607743,11228.65125
581.4101564162362,11658.231181034485
581.7621728457506,12071.633405172413
582.1141418866034,12383.037646551724
582.466063529112,12808.842336206899
582.8179377635942,13272.52572413793
583.1697645803674,13638.351931034482
583.5215439697491,14040.248974137929
583.8732759220567,14429.883129310347
584.2249604276079,14872.33743103448
584.57659747672,15364.92002586207
584.9281870597107,15695.91830172414
585.2797291668975,16114.797284482764
585.6312237885977,16457.041525862063
585.982670915129,16854.452146551725
586.3340705368088,17333.615353448266
586.6854226439547,17615.914344827586
587.0367272268841,17959.19544827586
587.3879842759146,18386.336094827584
587.7391937813636,18728.440758620683
588.0903557335488,19173.792956896552
588.4414701227875,19469.05937068966
588.7925369393971,19874.598724137933
589.1435561736955,20139.849310344824
589.494527816,20352.82476724138
589.8454518566281,20731.698155172417
590.1963282858972,21192.769448275867
590.547157094125,21532.687396551726
590.8979382716288,21591.748655172407
591.2486718087263,21912.14568103448
591.5993576957351,22224.626663793108
591.9499959229723,22611.814887931036
592.3005864807558,22872.512586206896
592.6511293594028,22991.239939655166
593.0016245492311,23350.14043965517
593.3520720405579,23696.49889655173
593.7024718237009,23801.707163793104
594.0528238889776,23956.970612068966
594.4031282267056,24143.413034482764
594.7533848272021,24664.070663793096
595.1035936807849,24839.160775862074
595.4537547777715,25070.872862068973
595.803868108479,25312.607948275865
596.1539336632253,25608.419379310344
596.5039514323281,25655.496905172415
596.8539214061043,25706.748465517245
597.2038435748719,26024.09472413794
597.5537179289481,26238.499189655176
597.9035444586507,26933.86807758621
598.2533231542969,27107.79504310346
598.6030540062044,27145.81331896552
598.9527370046907,27139.273112068964
599.3023721400731,27218.333844827583
599.6519594026695,27673.54287931034
600.001498782797,27791.66539655173
600.3509902707734,28151.449887931034
600.700433856916,28256.631568965517
601.0498295315423,28683.333543103457
601.39917728497,28485.339413793103
601.7484771075166,28970.35823275862
602.0977289894995,28937.27169827587
602.4469329212361,29393.09221551724
602.796088893044,29209.740439655176
603.1451968952409,29548.329077586208
603.494256918144,29932.519706896554
603.8432689520711,30054.37093965517
604.1922329873393,30232.764387931045
604.5411490142665,30288.907810344826
604.89001702317,30587.856413793113
605.2388370043674,30853.951112068975
605.5876089481761,30612.52841379311
605.9363328449137,30664.577560344824
606.2850086848979,31177.14633620689
606.6336364584456,31291.34738793104
606.982216155875,31528.170672413802
607.3307477675032,31579.827672413794
607.6792312836478,31960.276293103452
608.0276666946264,32230.36556896552
608.3760539907562,32109.591077586207
608.7243931623551,32431.370586206893
609.0726841997404,32448.40569827586
609.4209270932297,32683.946198275855
609.7691218331404,32661.015594827586
610.11726840979,33099.26927586206
610.4653668134961,33065.2455775862
610.813417034576,33060.79903448276
611.1614190633476,33358.59113793104
611.5093728901279,33311.64654310346
611.857278505235,33715.81006034483
612.2051358989859,33750.73768965517
612.5529450616983,33845.218422413796
612.9007059836897,33789.693129310355
613.2484186552775,33993.376706896546
613.5960830667797,34018.43420689655
613.943699208513,34142.88424137931
614.2912670707955,34362.266974137936
614.6387866439445,34498.91343103449
614.9862579182775,34528.47729310344
615.333680884112,34287.63949137931
615.6810555317657,34706.38554310344
616.0283818515558,34792.81065517241
616.3756598338,34513.78176724137
616.7228894688157,34967.74125000001
617.0700707469207,34970.838543103455
617.4172036584321,34775.343517241374
617.7642881936675,35090.137500000004
618.1113243429445,35229.681853448266
618.4583120965808,35010.30576724138
618.8052514448935,35050.84973275862
619.1521423782003,35311.54743103449
619.4989848868188,35004.888827586205
619.8457789610666,35523.26668965516
620.1925245912607,35266.57686206898
620.5392217677189,35069.45343103449
620.885870480759,34834.989672413794
621.2324707206981,35351.067827586216
621.5790224778539,34893.37298275862
621.9255257425439,35059.98874137932
622.2719805050855,35091.2674137931
622.6183867557961,35101.589508620695
622.9647444849935,35107.48499999999
623.3110536829952,34898.00562931034
623.6573143401184,34851.300310344835
624.0035264466808,35012.63206034484
624.349689993,34805.73819827587
624.6958049693934,34662.02645689655
625.0418713661784,34430.194732758624
625.3878891736726,34506.450620689655
625.7338583821937,34241.41937068965
626.0797789820589,34376.842862068974
626.4256509635858,34271.06963793103
626.7714743170919,34576.99712068965
627.117249032895,34166.44626724138
627.462975101312,33970.87148275862
627.808652512661,34022.87410344828
628.1542812572592,33750.62469827585
628.499861325424,33605.84950862069
628.8453927074733,33773.62176724138
629.1908753937244,33613.14742241379
629.5363093744947,33637.69313793103
629.8816946401017,33336.065974137935
630.227031180863,33365.72953448275
630.5723189870963,33159.427215517244
630.9175580491187,33154.27613793103
631.2627483572479,33030.96266379309
631.6078899018016,33032.3385
631.9529826730972,32856.35775
632.2980266614518,32655.279620689646
632.6430218571834,32724.676267241382
632.9879682506095,32587.597784482754
633.3328658320472,32613.77190517241
633.6777145918143,32556.06654310345
634.0225145202284,32243.671965517242
634.3672656076068,32024.78107758621
634.7119678442671,32320.718793103442
635.0566212205266,32151.27160344828
635.4012257267033,31806.275689655162
635.7457813531141,31752.026534482757
636.0902880900769,31681.65949137931
636.4347459279091,31592.815034482755
636.7791548569284,31604.559491379317
637.1235148674518,31609.28518965518
637.4678259497972,31349.092629310348
637.8120880942822,31189.41587068966
638.1563012912239,31239.45775862069
638.5004655309402,31138.669448275865
638.8445808037485,31238.135094827583
639.1886470999663,31006.197025862075
639.5326644099108,30768.097603448277
639.8766327238999,30501.158793103445
640.2205520322509,30624.033594827582
640.5644223252815,30788.96112931034
640.9082435933088,30294.29151724139
641.252015826651,30607.21781896551
641.5957390156251,30436.235275862065
641.9394131505485,30282.021982758626
642.283038221739,30224.44955172415
642.6266142195141,30308.15622413793
642.9701411341911,29977.19118103449
643.3136189560876,30294.996051724145
643.6570476755212,30244.35597413793
644.0004272828095,30081.58856896552
644.3437577682696,29944.078060344837
644.6870391222192,30203.20717241379
645.030271334976,30022.74
645.3734543968574,30018.113999999998
645.7165882981807,30088.926362068963
646.0596730292636,29791.24060344827
646.4027085804239,30212.731681034493
646.7456949419784,29777.88768103448
647.0886321042451,29754.338948275865
647.4315200575415,29768.42299137931
647.7743587921849,30013.44147413793
648.1171482984928,29593.12018965517
648.459888566783,29708.21852586206
648.8025795873729,29505.61168965517
649.1452213505797,29615.11362931035
649.4878138467211,29837.826284482755
649.8303570661149,29678.661310344825
650.172850999078,29586.746146551726
650.5152956359285,29528.429301724133
650.8576909669837,29616.941431034487
651.2000369825611,29555.294663793105
651.542333672978,29355.665482758617
651.8845810285519,29666.697517241384
652.2267790396008,29995.349560344832
652.5689276964417,29472.18618103448
652.9110269893924,29683.593051724147
653.2530769087704,29756.592129310342
653.5950774448929,29603.56192241379
653.9370285880777,29853.478913793107
654.2789303286421,29559.083198275857
654.6207826569039,30039.137043103445
654.9625855631804,29759.277336206902
655.3043390377888,30050.861560344827
655.6460430710474,29750.058568965516
655.9876976532731,30001.510913793107
656.3293027747835,29870.03547413794
656.6708584258962,29707.22818965517
657.0123645969287,29641.859353448268
657.3538212781983,29918.8743362069
657.6952284600228,29599.361301724133
658.0365861327195,30034.04578448277
658.3778942866063,29928.817577586204
658.719152912,29837.839577586205
659.0603619992186,30181.379896551724
659.4015215385796,30232.91725862069
659.7426315204004,29881.447603448276
660.0836919349985,30509.86577586206
660.4247027726914,30143.421439655187
660.7656640237967,30288.150103448275
661.1065756786317,30367.01143965518
661.4474377275141,30529.579448275865
661.7882501607614,30361.76066379311
662.1290129686911,30488.909198275855
662.4697261416204,30500.394439655174
662.8103896698674,30529.812077586208
663.1510035437491,30765.791249999995
663.4915677535832,30892.28177586206
663.8320822896872,30860.072586206898
664.1725471423786,30939.24631034482
664.5129623019748,30978.168517241378
664.8533277587933,30871.00616379309
665.193643503152,30891.198387931032
665.5339095253681,31198.428594827586
665.8741258157589,31019.61641379311
666.2142923646422,30885.57540517242
666.5544091623356,31193.869060344823
666.8944761991562,31199.226181034483
667.2344934654218,31239.351413793105
667.57446095145,31344.91859482759
667.9143786475581,31253.16294827587
668.2542465440636,31430.52618103449
668.594064631284,31514.3524913793
668.9338328995372,31383.448655172415
669.27355133914,31467.554120689652
669.6132199404104,31507.699293103447
669.9528386936657,31594.48996551724
670.2924075892238,31579.016793103456
670.6319266174016,31603.33652586206
670.971395768517,31724.30376724137
671.3108150328875,31781.96260344828
671.6501844008304,31824.22137931035
671.9895038626635,31821.17061206898
672.328773408704,31866.141181034483
672.6679930292696,31660.643094827592
673.0071627146776,31855.965310344825
673.3462824552458,32002.342318965533
673.6853522412916,31909.735913793094
674.0243720631324,31846.8728275862
674.3633419110857,31982.110215517234
674.7022617754692,31870.78712068966
675.0411316466003,31868.188318965516
675.3799515147962,31751.01625862069
675.718721370375,32268.73611206896
676.0574412036539,31931.39702586207
676.3961110049503,31987.939241379318
676.7347307645817,32401.275000000005
677.0733004728659,31876.935181034478
677.4118201201202,31922.80968103448
677.750289696662,31752.019887931045
678.088709192809,32048.56243965517
678.4270785988788,32091.3064137931
678.7653979051886,31863.562318965516
679.103667102056,31832.994827586215
679.4418861797986,31403.61429310346
679.780055128734,31891.796870689643
680.1181739391793,31999.404543103446
680.4562426014525,31898.83556896551
680.794261105871,31804.92643965517
681.132229442752,31537.788232758623
681.470147602413,31917.824767241378
681.808015575172,31453.41690517241
682.1458333513463,31425.11588793102
682.4836009212529,31462.250172413795
682.82131827521,31204.849163793104
683.158985403535,30899.207482758626
683.4966022965449,31094.58287068965
683.8341689445576,31185.527637931038
684.1716853378906,30961.592017241375
684.5091514668615,31099.620956896553
684.8465673217872,30755.51568103449
685.1839328929861,31121.421646551724
685.5212481707752,30715.795887931028
